rec_id,item_id,stud_id,result,irt
2430,3.2.4,5471,1,1251
2440,3.2.4,666,0,139
2441,3.2.4,666,1,376
171,3.2.5,336,0,13
172,3.2.5,336,0,16
173,3.2.5,336,1,18
524,3.2.5,5109,1,78
832,3.2.5,5176,0,287
833,3.2.5,5176,0,381
834,3.2.5,5176,0,390
836,3.2.5,5176,0,450
838,3.2.5,5176,0,481
1077,3.2.5,5431,1,310
1099,3.2.5,865,1,136
1170,3.2.5,701,0,96
1190,3.2.5,701,1,93
1668,3.2.5,193,1,6
1894,3.2.5,216,0,2263
1899,3.2.5,216,0,2734
2002,3.2.5,183,1,5
2093,3.2.5,672,1,88
2229,3.2.5,666,1,300
2298,3.2.5,654,0,272
2299,3.2.5,654,1,287
2431,3.2.5,5471,1,1145
174,3.2.6,336,0,12
175,3.2.6,336,0,14
176,3.2.6,336,0,16
177,3.2.6,336,0,18
178,3.2.6,336,0,53
522,3.2.6,5109,1,463
828,3.2.6,5176,0,234
830,3.2.6,5176,1,470
1023,3.2.6,859,0,68
1024,3.2.6,5340,1,190
1029,3.2.6,859,0,26
1030,3.2.6,859,0,40
1033,3.2.6,859,0,485
1034,3.2.6,859,0,499
1048,3.2.6,250,1,171
1100,3.2.6,865,0,214
1105,3.2.6,865,1,7
1171,3.2.6,701,1,32
1669,3.2.6,193,1,4
2003,3.2.6,183,1,8
2086,3.2.6,672,0,77
2087,3.2.6,672,1,99
2225,3.2.6,5122,1,227
2234,3.2.6,666,1,84
2300,3.2.6,654,1,33
2432,3.2.6,5471,1,1469
48,3.2.7,958,1,75
52,3.2.7,606,1,997
179,3.2.7,336,0,6
180,3.2.7,336,1,8
510,3.2.7,5109,1,214
817,3.2.7,5176,0,356
818,3.2.7,5176,0,492
822,3.2.7,5176,0,926
823,3.2.7,5176,1,1123
1025,3.2.7,5340,0,34
1026,3.2.7,5340,0,514
1027,3.2.7,5340,0,545
1028,3.2.7,5340,0,552
1031,3.2.7,5340,0,20
1042,3.2.7,859,0,388
1043,3.2.7,859,0,415
1057,3.2.7,859,0,29
1058,3.2.7,859,0,30
1059,3.2.7,859,0,31
1073,3.2.7,250,0,14
1074,3.2.7,250,1,140
1104,3.2.7,865,0,29
1106,3.2.7,865,0,71
1108,3.2.7,865,0,376
1120,3.2.7,865,1,151
1149,3.2.7,5431,0,10
1150,3.2.7,5431,0,12
1173,3.2.7,701,0,11
1174,3.2.7,701,0,97
1175,3.2.7,701,0,105
1180,3.2.7,701,0,142
1182,3.2.7,701,0,194
1499,3.2.7,588,0,83
1670,3.2.7,193,0,8
1671,3.2.7,193,1,10
1838,3.2.7,106,0,132
1839,3.2.7,106,0,144
2088,3.2.7,672,0,46
2090,3.2.7,672,1,122
2217,3.2.7,5122,1,203
2235,3.2.7,666,0,10
2239,3.2.7,666,0,91
2301,3.2.7,654,1,77
2436,3.2.7,666,0,290
2437,3.2.7,666,0,542
2438,3.2.7,666,0,557
56,3.2.8,606,1,827
186,3.2.8,336,0,5
187,3.2.8,336,0,8
188,3.2.8,336,0,10
189,3.2.8,336,0,12
190,3.2.8,336,0,14
191,3.2.8,336,0,19
507,3.2.8,5109,1,250
813,3.2.8,5176,1,205
1032,3.2.8,5340,1,249
1115,3.2.8,865,1,237
1163,3.2.8,701,1,37
1189,3.2.8,250,1,1489
1260,3.2.8,60,1,540
1672,3.2.8,193,0,8
1674,3.2.8,193,1,11
2091,3.2.8,672,1,302
2206,3.2.8,666,1,25
2212,3.2.8,5122,1,511
2302,3.2.8,654,1,75
181,3.2.9,336,0,11
182,3.2.9,336,0,32
183,3.2.9,336,0,37
184,3.2.9,336,0,40
185,3.2.9,336,0,57
501,3.2.9,5109,1,386
649,3.2.9,842,0,72
650,3.2.9,842,0,30
809,3.2.9,5176,0,227
844,3.2.9,5176,0,38
845,3.2.9,5176,0,61
846,3.2.9,5176,0,95
847,3.2.9,5176,0,105
934,3.2.9,74,1,71
1035,3.2.9,859,0,48
1036,3.2.9,859,0,10
1037,3.2.9,859,0,40
1038,3.2.9,859,0,41
1039,3.2.9,859,0,42
1040,3.2.9,5340,0,212
1041,3.2.9,5340,0,216
1081,3.2.9,250,0,2018
1082,3.2.9,250,0,2073
1085,3.2.9,250,0,4
1122,3.2.9,865,1,22
1151,3.2.9,5431,0,8
1152,3.2.9,5431,0,9
1153,3.2.9,5431,0,22
1169,3.2.9,701,0,25
1177,3.2.9,701,0,162
1184,3.2.9,701,0,6
1185,3.2.9,701,0,60
1186,3.2.9,701,0,66
1675,3.2.9,193,0,7
1676,3.2.9,193,0,8
1677,3.2.9,193,0,8
1678,3.2.9,193,0,9
1679,3.2.9,193,0,9
1866,3.2.9,106,0,2647
1878,3.2.9,106,0,4058
2092,3.2.9,672,0,241
2202,3.2.9,5122,1,1612
2244,3.2.9,666,0,61
2303,3.2.9,654,0,66
2304,3.2.9,654,0,193
2310,3.2.9,654,0,207
2311,3.2.9,654,0,208
2312,3.2.9,654,0,217
2442,3.2.9,666,0,93
2443,3.2.9,666,0,117
2444,3.2.9,666,1,215
247,3.3.1,210,1,104
924,3.3.1,5176,1,630
1060,3.3.1,859,1,204
1203,3.3.1,250,1,785
2324,3.3.1,654,1,139
361,3.3.10,202,1,47
1137,3.3.10,5431,1,89
1683,3.3.10,193,1,8
2283,3.3.10,5122,1,71
364,3.3.2,202,1,1753
943,3.3.2,74,1,1721
1684,3.3.2,193,1,30
2286,3.3.2,5122,0,222
2325,3.3.2,654,1,215
248,3.3.3,210,0,933
944,3.3.3,74,0,2043
1118,3.3.3,865,0,719
2321,3.3.3,654,0,3652
362,3.3.4,202,1,1451
970,3.3.4,74,1,1434
1216,3.3.4,250,0,1638
1686,3.3.4,193,1,93
1145,3.3.5,5431,0,692
1681,3.3.5,193,1,60
2328,3.3.5,654,0,626
1144,3.3.6,5431,1,613
1682,3.3.6,193,1,99
2265,3.3.6,5122,0,1241
2266,3.3.6,5099,0,1440
1267,3.3.7,250,0,637
919,3.3.8,5176,1,170
1127,3.3.8,865,0,744
1140,3.3.8,5431,1,547
2279,3.3.8,5122,1,1352
2280,3.3.8,5099,1,3475
941,3.3.9,74,1,1305
1061,3.3.9,859,0,516
1078,3.3.9,5431,1,490
2271,3.3.9,5099,1,1892
2273,3.3.9,5122,1,450
2323,3.3.9,654,1,3694
2445,3.3.9,666,0,146
2486,3.3.9,5323,0,599
93,5.1.1,5062,1,298
199,5.1.1,336,1,577
365,5.1.1,202,0,2340
452,5.1.1,5109,1,153
500,5.1.1,288,1,42
883,5.1.1,5323,1,2107
1080,5.1.1,5431,0,190
1131,5.1.1,865,1,1575
1687,5.1.1,193,1,101
1881,5.1.1,106,1,515
1943,5.1.1,972,0,100
1953,5.1.1,5033,1,1062
1987,5.1.1,183,1,456
2345,5.1.1,654,1,297
19,5.1.10,195,1,1056
159,5.1.10,5122,0,1441
377,5.1.10,206,1,1422
383,5.1.10,202,1,1960
889,5.1.10,5053,0,505
955,5.1.10,143,1,347
1126,5.1.10,5431,1,728
1200,5.1.10,5203,1,981
1410,5.1.10,5090,0,1434
1696,5.1.10,193,1,54
1723,5.1.10,10,1,1009
1835,5.1.10,198,1,320
1885,5.1.10,204,1,3560
1949,5.1.10,5033,0,891
1964,5.1.10,5033,0,220
2413,5.1.10,345,0,198
96,5.1.2,5062,1,420
343,5.1.2,5454,0,872
370,5.1.2,202,1,2668
379,5.1.2,206,1,1809
453,5.1.2,5109,1,209
506,5.1.2,288,0,282
875,5.1.2,5053,1,506
902,5.1.2,5323,0,3959
958,5.1.2,143,1,19
1079,5.1.2,5431,0,184
1132,5.1.2,865,1,2239
1688,5.1.2,193,1,162
1765,5.1.2,343,1,441
1945,5.1.2,972,0,309
1951,5.1.2,5033,0,917
1962,5.1.2,5033,1,97
1988,5.1.2,183,1,730
2346,5.1.2,654,0,86
2409,5.1.2,345,1,207
97,5.1.3,5062,0,35
136,5.1.3,5122,1,222
200,5.1.3,336,1,15
371,5.1.3,202,1,90
441,5.1.3,206,1,679
458,5.1.3,5109,1,198
496,5.1.3,288,1,35
855,5.1.3,149,1,24
892,5.1.3,5053,0,50
904,5.1.3,5323,1,400
948,5.1.3,143,0,13
1007,5.1.3,5469,0,64
1133,5.1.3,865,1,64
1187,5.1.3,5203,1,138
1271,5.1.3,250,1,236
1301,5.1.3,842,1,24
1356,5.1.3,5090,0,69
1390,5.1.3,10,1,32
1469,5.1.3,123,1,18
1689,5.1.3,193,1,2
1849,5.1.3,198,1,534
1858,5.1.3,204,1,58
1936,5.1.3,5033,0,212
1961,5.1.3,5033,0,86
1986,5.1.3,183,0,20
2408,5.1.3,345,1,24
2416,5.1.3,5457,1,21
14,5.1.4,195,1,54
98,5.1.4,5062,0,114
140,5.1.4,5122,1,111
201,5.1.4,336,0,7
372,5.1.4,202,1,176
434,5.1.4,206,1,283
459,5.1.4,5109,1,169
509,5.1.4,288,1,48
856,5.1.4,149,0,14
894,5.1.4,5053,1,52
905,5.1.4,5323,1,511
956,5.1.4,143,0,17
1009,5.1.4,5469,1,203
1083,5.1.4,5431,0,53
1139,5.1.4,865,1,353
1188,5.1.4,5203,0,34
1275,5.1.4,250,1,159
1299,5.1.4,842,0,98
1360,5.1.4,5090,0,18
1392,5.1.4,10,0,28
1470,5.1.4,123,0,33
1690,5.1.4,193,1,3
1726,5.1.4,224,0,69
1746,5.1.4,339,0,3
1859,5.1.4,198,0,350
1861,5.1.4,204,0,482
1938,5.1.4,5033,1,59
1957,5.1.4,5033,1,3
1985,5.1.4,183,0,632
15,5.1.5,195,1,417
142,5.1.5,5122,1,313
367,5.1.5,206,1,145
373,5.1.5,202,1,259
508,5.1.5,288,1,188
723,5.1.5,5029,0,1966
858,5.1.5,149,0,462
887,5.1.5,5053,1,287
949,5.1.5,143,1,31
1123,5.1.5,5431,1,118
1192,5.1.5,5203,0,275
1361,5.1.5,5090,1,83
1691,5.1.5,193,1,10
1700,5.1.5,10,1,227
1727,5.1.5,224,1,215
1772,5.1.5,339,1,529
1834,5.1.5,198,1,134
1864,5.1.5,204,1,914
1940,5.1.5,5033,0,123
1959,5.1.5,5033,1,88
2348,5.1.5,654,1,22
16,5.1.6,195,0,610
145,5.1.6,5122,0,687
374,5.1.6,206,0,749
375,5.1.6,202,1,656
505,5.1.6,288,1,265
725,5.1.6,5029,0,413
957,5.1.6,143,1,40
1193,5.1.6,5203,0,327
1367,5.1.6,5090,1,137
1535,5.1.6,5323,0,31831
1692,5.1.6,193,1,17
1749,5.1.6,339,0,1117
1750,5.1.6,339,0,1138
1872,5.1.6,204,1,2026
1944,5.1.6,5033,1,454
1956,5.1.6,5033,1,72
2030,5.1.6,391,0,1712
2410,5.1.6,345,1,339
148,5.1.7,5122,1,805
380,5.1.7,202,1,1364
443,5.1.7,206,1,319
461,5.1.7,5109,0,638
498,5.1.7,288,1,225
728,5.1.7,5029,1,1239
860,5.1.7,149,1,806
870,5.1.7,5053,0,220
959,5.1.7,143,1,61
1018,5.1.7,5469,1,565
1124,5.1.7,5431,1,539
1194,5.1.7,5203,1,361
1374,5.1.7,5090,0,307
1613,5.1.7,10,1,519
1693,5.1.7,193,1,27
1777,5.1.7,339,0,876
1877,5.1.7,204,1,2573
1946,5.1.7,5033,1,670
1955,5.1.7,5033,1,62
2347,5.1.7,654,1,156
17,5.1.8,195,1,808
376,5.1.8,206,1,1276
381,5.1.8,202,0,1806
513,5.1.8,288,0,174
729,5.1.8,5029,1,1263
878,5.1.8,5053,1,581
952,5.1.8,143,1,113
1021,5.1.8,5469,0,1509
1128,5.1.8,5431,1,934
1197,5.1.8,5203,0,525
1383,5.1.8,5090,0,644
1394,5.1.8,10,0,49
1695,5.1.8,193,0,48
1879,5.1.8,204,1,2907
1952,5.1.8,5033,0,1050
1963,5.1.8,5033,0,120
2017,5.1.8,862,0,28
2417,5.1.8,345,1,412
388,5.1.9,202,0,3765
460,5.1.9,206,0,172
865,5.1.9,149,0,1429
953,5.1.9,143,0,136
1125,5.1.9,5431,0,596
1202,5.1.9,5203,0,992
1221,5.1.9,322,1,380
1694,5.1.9,193,1,42
1761,5.1.9,343,1,289
1948,5.1.9,5033,0,842
1954,5.1.9,5033,1,49
69,5.2.1,231,0,5
101,5.2.1,231,1,108
236,5.2.1,287,1,301
249,5.2.1,184,1,13
344,5.2.1,5454,1,95
389,5.2.1,202,1,394
449,5.2.1,206,1,137
462,5.2.1,977,1,163
515,5.2.1,288,1,45
868,5.2.1,149,0,98
869,5.2.1,149,1,121
960,5.2.1,143,0,194
961,5.2.1,143,0,202
983,5.2.1,143,1,12
1136,5.2.1,5431,1,7
1204,5.2.1,5203,0,176
1205,5.2.1,5203,1,192
1294,5.2.1,842,1,55
1427,5.2.1,322,1,108
1598,5.2.1,187,1,754
1603,5.2.1,349,1,21
1616,5.2.1,10,1,79
1627,5.2.1,343,1,230
1697,5.2.1,193,1,4
1734,5.2.1,227,1,223
1737,5.2.1,5323,1,485
1757,5.2.1,339,1,87
1781,5.2.1,199,1,337
1909,5.2.1,204,1,821
1947,5.2.1,972,1,153
1965,5.2.1,5033,1,59
2065,5.2.1,342,1,29
2089,5.2.1,195,0,375
2330,5.2.1,5200,1,746
2349,5.2.1,654,1,72
2412,5.2.1,345,1,36
21,5.2.10,978,0,26
62,5.2.10,160,1,19
105,5.2.10,231,0,240
106,5.2.10,231,1,291
531,5.2.10,290,1,84
545,5.2.10,288,0,31
547,5.2.10,288,1,319
686,5.2.10,302,1,13
714,5.2.10,287,0,12
715,5.2.10,287,0,20
716,5.2.10,287,0,23
717,5.2.10,287,1,29
873,5.2.10,149,1,285
917,5.2.10,206,0,475
980,5.2.10,143,0,9
982,5.2.10,143,1,409
990,5.2.10,903,0,938
991,5.2.10,903,0,1124
1010,5.2.10,184,1,12
1076,5.2.10,977,0,850
1454,5.2.10,5093,1,65
1631,5.2.10,10,1,26
1712,5.2.10,193,0,2
1713,5.2.10,193,0,2
1714,5.2.10,193,0,3
1715,5.2.10,193,0,3
1716,5.2.10,193,0,4
1742,5.2.10,227,0,276
1743,5.2.10,227,0,317
1744,5.2.10,227,0,455
1745,5.2.10,227,0,495
1829,5.2.10,199,1,28
1958,5.2.10,972,1,358
2020,5.2.10,862,1,557
2040,5.2.10,977,1,108
2059,5.2.10,978,0,59
2060,5.2.10,978,1,108
2078,5.2.10,602,0,25
2079,5.2.10,602,1,71
2357,5.2.10,654,0,113
2379,5.2.10,5200,0,1065
2380,5.2.10,5200,0,1350
2381,5.2.10,5200,1,1503
2425,5.2.10,345,1,169
120,5.2.2,231,0,11
162,5.2.2,5122,1,323
237,5.2.2,287,1,23
326,5.2.2,184,1,29
378,5.2.2,349,1,292
392,5.2.2,202,1,366
457,5.2.2,206,1,231
486,5.2.2,290,0,550
488,5.2.2,290,0,1067
491,5.2.2,290,1,1137
516,5.2.2,288,1,48
519,5.2.2,977,1,27
751,5.2.2,352,1,471
962,5.2.2,143,1,12
1051,5.2.2,5469,1,607
1135,5.2.2,5431,1,338
1208,5.2.2,5203,1,208
1265,5.2.2,845,0,59
1270,5.2.2,845,1,269
1439,5.2.2,5090,1,293
1599,5.2.2,187,1,460
1618,5.2.2,10,1,103
1698,5.2.2,193,1,5
1735,5.2.2,227,1,443
1741,5.2.2,5323,1,404
1788,5.2.2,199,0,712
1789,5.2.2,199,1,1071
1914,5.2.2,204,1,296
2015,5.2.2,404,0,17
2026,5.2.2,404,1,2140
2066,5.2.2,342,1,29
2334,5.2.2,5200,1,492
2414,5.2.2,345,1,104
216,5.2.3,219,0,1002
217,5.2.3,219,0,1085
218,5.2.3,219,0,1129
219,5.2.3,219,0,1178
239,5.2.3,287,1,27
327,5.2.3,184,1,257
495,5.2.3,290,1,391
517,5.2.3,288,1,61
548,5.2.3,977,0,490
644,5.2.3,977,1,16
664,5.2.3,302,1,56
683,5.2.3,231,0,337
685,5.2.3,231,0,174
692,5.2.3,231,0,391
697,5.2.3,231,0,835
698,5.2.3,231,0,873
780,5.2.3,903,1,2645
989,5.2.3,143,0,9
1062,5.2.3,5469,0,908
1063,5.2.3,5469,1,1555
1069,5.2.3,143,1,22
1210,5.2.3,5203,1,247
1225,5.2.3,862,1,15
1619,5.2.3,10,1,31
1699,5.2.3,193,1,20
1790,5.2.3,199,0,216
1791,5.2.3,105,1,39
1792,5.2.3,199,0,355
1793,5.2.3,199,0,404
1794,5.2.3,199,0,517
1796,5.2.3,199,0,539
2034,5.2.3,202,1,100
2035,5.2.3,187,1,828
2057,5.2.3,206,1,50
2067,5.2.3,342,1,57
2418,5.2.3,345,1,540
2448,5.2.3,198,1,838
58,5.2.4,160,1,70
223,5.2.4,219,1,7
240,5.2.4,287,1,12
438,5.2.4,202,0,4
439,5.2.4,202,0,45
497,5.2.4,290,0,196
504,5.2.4,290,1,116
518,5.2.4,288,0,23
523,5.2.4,288,1,246
625,5.2.4,977,1,52
665,5.2.4,302,0,114
666,5.2.4,302,1,122
963,5.2.4,143,0,9
969,5.2.4,143,1,194
1211,5.2.4,5203,0,15
1212,5.2.4,5203,0,17
1213,5.2.4,5203,0,18
1214,5.2.4,5203,0,22
1215,5.2.4,5203,0,27
1220,5.2.4,322,1,13
1274,5.2.4,845,0,79
1620,5.2.4,10,1,21
1701,5.2.4,193,0,4
1702,5.2.4,193,1,8
1797,5.2.4,105,0,329
1798,5.2.4,105,0,331
1800,5.2.4,105,0,425
1801,5.2.4,105,1,649
2004,5.2.4,862,0,8
2005,5.2.4,862,0,49
2006,5.2.4,862,0,61
2007,5.2.4,862,0,78
2008,5.2.4,862,0,10
2068,5.2.4,342,0,23
2069,5.2.4,342,0,85
2070,5.2.4,342,0,106
2071,5.2.4,342,0,181
2072,5.2.4,342,0,199
2112,5.2.4,184,1,8
2419,5.2.4,345,1,37
53,5.2.5,160,0,319
54,5.2.5,160,0,416
59,5.2.5,160,1,10
220,5.2.5,219,0,214
222,5.2.5,400,0,20
224,5.2.5,219,1,25
242,5.2.5,287,0,16
243,5.2.5,287,0,29
244,5.2.5,287,1,13
511,5.2.5,290,0,332
512,5.2.5,290,0,333
514,5.2.5,290,1,442
538,5.2.5,288,1,827
667,5.2.5,302,0,12
668,5.2.5,302,0,19
669,5.2.5,302,1,84
700,5.2.5,231,0,143
701,5.2.5,231,0,157
724,5.2.5,231,1,37
726,5.2.5,977,1,10
911,5.2.5,903,0,221
913,5.2.5,903,1,584
984,5.2.5,143,0,91
985,5.2.5,143,0,94
986,5.2.5,143,1,199
1017,5.2.5,184,1,13
1218,5.2.5,5203,1,457
1540,5.2.5,336,1,64
1621,5.2.5,10,1,57
1703,5.2.5,193,1,4
1728,5.2.5,862,1,501
1803,5.2.5,199,0,70
1831,5.2.5,199,1,6
2021,5.2.5,404,1,1369
2420,5.2.5,345,1,139
2,5.2.6,602,0,919
3,5.2.6,602,1,17
225,5.2.6,219,1,109
520,5.2.6,290,0,236
521,5.2.6,290,1,276
551,5.2.6,288,0,89
552,5.2.6,288,1,143
553,5.2.6,288,0,145
554,5.2.6,288,0,150
670,5.2.6,302,0,12
671,5.2.6,302,0,21
673,5.2.6,302,0,425
674,5.2.6,302,0,427
675,5.2.6,302,0,429
702,5.2.6,287,0,153
703,5.2.6,287,0,182
704,5.2.6,287,0,183
705,5.2.6,287,0,185
706,5.2.6,287,0,6
735,5.2.6,977,1,346
763,5.2.6,903,0,315
972,5.2.6,143,0,132
973,5.2.6,143,0,135
974,5.2.6,143,1,151
993,5.2.6,903,0,23
1016,5.2.6,184,1,32
1441,5.2.6,5093,1,363
1622,5.2.6,10,1,43
1704,5.2.6,193,0,9
1705,5.2.6,193,1,15
1825,5.2.6,105,0,1198
1826,5.2.6,105,0,1200
1833,5.2.6,105,0,1525
1836,5.2.6,105,0,1882
1837,5.2.6,105,0,1903
2022,5.2.6,862,0,572
2023,5.2.6,862,1,714
2051,5.2.6,903,0,177
2052,5.2.6,903,1,437
2315,5.2.6,5200,0,1559
2316,5.2.6,5200,0,1877
2317,5.2.6,5200,0,1937
2319,5.2.6,5200,0,2355
2320,5.2.6,5200,0,2374
2421,5.2.6,345,1,95
8,5.2.7,978,1,1053
9,5.2.7,634,1,1678
60,5.2.7,160,0,120
63,5.2.7,160,1,45
226,5.2.7,219,1,15
525,5.2.7,290,1,253
542,5.2.7,288,1,252
676,5.2.7,302,0,70
677,5.2.7,302,0,156
678,5.2.7,302,0,180
689,5.2.7,302,0,31
690,5.2.7,302,0,49
707,5.2.7,287,0,20
708,5.2.7,287,1,38
755,5.2.7,977,0,781
